"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,147000867,133787447,1,3,,,,,,"",,,"",,
2020,147003686,133787453,1,4,,,,5,19,"F",1,1,"",19,0
2020,147003698,133787463,1,4,,,,4,,"F",0,3,"U",,
2020,147003703,133787468,1,4,,,,5,50,"F",2,2,"R",50,0
2020,147000969,133791769,1,4,,,,5,59,"M",1,3,"R",59,0
2020,147000978,133791780,1,4,,,,5,32,"F",2,2,"R",32,0
2020,147003781,133787531,1,4,,,,5,42,"M",2,2,"",42,0
2020,147003818,133787565,1,8,,,,,,"",,,"",,
2020,147003844,133787588,1,4,,,,5,28,"F",2,2,"R",28,0
2020,147001069,133787597,1,4,,,,5,57,"F",2,2,"",57,0
2020,147003864,133791866,1,1,,,,,,"",,,"",,
2020,147003937,133787660,1,4,,,,5,75,"F",1,2,"R",75,0
2020,147003974,133787676,1,4,,,,5,45,"F",2,2,"",45,0
2020,147003996,133787696,1,4,,,,5,63,"M",1,2,"R",63,0
2020,147004066,133787749,2,1,,,,,,"",,,"",,
2020,147004064,133787749,1,4,,,,5,38,"F",1,2,"",38,0
2020,147004067,133787749,3,1,,,,,,"",,,"",,
2020,147001324,133792063,2,4,,,,5,31,"F",2,2,"",31,0
2020,147004126,133792063,1,4,,,,5,30,"M",2,2,"R",30,0
2020,147004141,133787825,1,4,,,,5,48,"F",2,2,"",48,0
2020,147004149,133792086,1,8,,,,,,"",,,"",,
2020,147004161,133787836,1,4,,,,5,21,"M",1,1,"R",21,0
2020,147001368,133792097,1,1,,,,,,"",,,"",,
2020,147004182,133787853,1,4,,,,5,26,"M",2,2,"R",26,0
2020,147001391,133792118,1,4,,,,5,66,"F",2,2,"R",66,0
2020,147001418,133787878,1,4,,,,5,26,"M",2,2,"",26,0
2020,147004228,133787886,1,4,,,,5,40,"F",1,2,"R",40,0
2020,147004232,133792141,1,1,,,,,,"",,,"",,
2020,147004301,133787952,1,4,,,,5,40,"F",1,2,"R",40,0
2020,147001525,133792212,1,4,,,,5,21,"M",1,1,"R",21,0
2020,147004327,133787967,1,4,,,,5,28,"F",1,3,"",28,0
2020,147004343,133787979,1,4,,,,5,23,"F",2,2,"R",23,0
2020,147004344,133787979,2,4,,,,5,24,"M",2,2,"N",24,0
2020,147001563,133792246,1,4,,,,4,,"U",0,3,"",,
2020,147001593,133788016,1,4,,,,5,14,"F",2,2,"",14,0
2020,147004410,133788036,1,4,,,,5,20,"F",2,2,"R",20,0
2020,147004427,133788050,1,4,,,,5,38,"F",2,2,"R",38,0
2020,147004501,133788099,1,4,,,,5,68,"M",1,2,"R",68,0
2020,147004510,133788107,1,8,,,,,,"",,,"",,
2020,147001735,133792403,1,4,,,,5,60,"M",1,1,"R",60,0
2020,147004588,133788159,2,4,,,,5,28,"F",2,2,"N",28,0
2020,147001767,133788159,1,4,,,,5,28,"F",2,2,"N",28,0
2020,147001789,133788181,1,4,,,,4,,"M",1,2,"",,
2020,147004644,133788206,1,3,,,,,,"",,,"",,
2020,147004647,133792482,1,8,,,,,,"",,,"",,
2020,147004733,133788281,1,1,,,,,,"",,,"",,
2020,147004761,133788303,2,4,,,,5,31,"F",2,2,"",31,0
2020,147004760,133788303,1,4,,,,5,37,"M",2,2,"",37,0
2020,147004770,133788308,1,4,,,,5,41,"M",2,2,"",41,0
2020,147004801,133788337,1,4,,,,5,41,"F",2,2,"R",41,0
2020,147004832,133788358,1,4,,,,5,81,"F",1,2,"R",81,0
2020,147001997,133792637,1,4,,,,5,30,"F",2,2,"",30,0
2020,147004932,133788438,1,4,,,,5,22,"M",1,2,"R",22,0
2020,147004935,133788441,1,4,,,,5,52,"M",1,2,"R",52,0
2020,147004959,133788467,1,4,,,,5,57,"M",1,2,"R",57,0
2020,147004982,133792741,1,1,,,,,,"",,,"",,
2020,147005013,133788517,1,4,,,,5,29,"M",1,2,"R",29,0
2020,147005015,133788517,2,4,,,,5,37,"F",1,2,"R",37,0
2020,147002191,133788542,1,4,,,,5,48,"M",0,2,"",48,0
2020,147002220,133788566,1,4,,,,5,32,"F",1,2,"R",32,0
2020,147005101,133788583,1,4,,,,5,30,"M",2,2,"U",30,0
2020,147005150,133788622,1,4,,,,5,35,"F",1,2,"",35,0
2020,147005181,133788643,1,4,,,,5,29,"F",2,2,"R",29,0
2020,147005192,133788655,1,4,,,,5,28,"M",2,2,"R",28,0
2020,147002317,133792903,1,4,,,,5,26,"F",2,2,"",26,0
2020,147005214,133788672,1,1,,,,,,"",,,"",,
2020,147005228,133788683,1,4,,,,5,32,"F",2,2,"",32,0
2020,147002374,133792946,1,4,,,,5,43,"F",1,2,"",43,0
2020,147005264,133788713,1,4,,,,5,22,"M",1,1,"R",22,0
2020,147005284,133788727,1,4,,,,5,40,"F",2,2,"R",40,0
2020,147005288,133792980,1,4,,,,5,29,"F",2,2,"R",29,0
2020,147005339,133788765,1,4,,,,5,51,"M",2,2,"R",51,0
2020,147002498,133793049,1,4,,,,5,34,"M",1,2,"N",34,0
2020,147005356,133788782,1,8,,,,,,"",,,"",,
2020,147002532,133788803,4,4,,,,5,20,"F",2,2,"R",20,0
2020,147002530,133788803,3,8,,,,,,"",,,"",,
2020,147002528,133788803,1,8,,,,,,"",,,"",,
2020,147002529,133788803,2,4,,,,5,20,"F",2,2,"R",20,0
2020,147002544,133788813,1,4,,,,5,40,"F",1,1,"R",40,0
2020,147005423,133788837,1,4,,,,5,45,"F",2,2,"R",45,0
2020,147005424,133788837,2,4,,,,5,38,"M",2,2,"R",38,0
2020,147005445,133793121,1,4,,,,5,36,"M",2,2,"",36,0
2020,147002623,133793148,1,1,,,,,,"",,,"",,
2020,146997184,133786200,1,1,,,,,,"",,,"",,
2020,146997185,133786201,1,1,,,,,,"",,,"",,
2020,146997190,133786206,1,4,,,,5,95,"M",1,2,"R",95,0
2020,146997186,133786202,1,4,,,,5,28,"F",1,2,"R",28,0
2020,146997192,133791176,1,4,,,,5,65,"M",1,2,"",65,0
2020,146997196,133786211,1,4,,,,5,32,"F",2,2,"R",32,0
2020,146997194,133786209,1,4,,,,5,43,"F",1,2,"",43,0
2020,146997204,133786217,1,4,,,,5,28,"F",1,2,"",28,0
2020,146997206,133786220,1,8,,,,,,"",,,"",,
2020,147000246,133791188,1,4,,,,5,31,"F",1,1,"N",31,0
2020,146997213,133786225,1,1,,,,,,"",,,"",,
2020,146997214,133786227,1,4,,,,5,27,"M",1,2,"",27,0
2020,146997217,133786230,1,4,,,,5,39,"M",2,2,"",39,0
2020,146997215,133786228,1,4,,,,5,26,"F",2,2,"R",26,0
2020,146997220,133786234,1,4,,,,5,23,"F",1,2,"",23,0
